1344795,大白菜,1186,蔬菜,,,0.8,0.9,0.85,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344794,娃娃菜,1186,蔬菜,,,1.3,1.5,1.4,冀,大,斤,2022-10-09 00:00:00,,138,,admin,,,
1344793,小白菜,1186,蔬菜,,,0.8,1.0,0.9,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344792,圆白菜,1186,蔬菜,,,0.7,1.4,1.05,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344791,紫甘蓝,1186,蔬菜,,,1.3,1.5,1.4,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344790,芹菜,1186,蔬菜,,,0.8,1.4,1.1,冀京,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344789,西芹,1186,蔬菜,,,2.0,2.2,2.1,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344788,菠菜,1186,蔬菜,,,1.5,2.5,2.0,冀蒙,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344787,莴笋,1186,蔬菜,,,2.0,2.6,2.3,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344786,团生菜,1186,蔬菜,,,1.0,1.8,1.4,冀,白球\净,斤,2022-10-09 00:00:00,,138,,admin,,,
1344785,散叶生菜,1186,蔬菜,,,2.0,2.8,2.4,冀辽,毛\箱,斤,2022-10-09 00:00:00,,138,,admin,,,
1344784,罗马生菜,1186,蔬菜,,,2.5,3.5,3.0,冀云,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344783,油菜,1186,蔬菜,,,1.4,1.8,1.6,鲁京,大\小,斤,2022-10-09 00:00:00,,138,,admin,,,
1344782,香菜,1186,蔬菜,,,2.5,3.0,2.75,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344781,茴香,1186,蔬菜,,,1.0,1.5,1.25,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344780,韭菜,1186,蔬菜,,,2.2,2.5,2.35,冀粤,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344779,苦菊,1186,蔬菜,,,3.0,3.3,3.15,冀辽,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344778,油麦菜,1186,蔬菜,,,2.5,4.0,3.25,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344777,散菜花,1186,蔬菜,,,2.5,3.3,2.9,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
1344776,绿菜花,1186,蔬菜,,,2.2,3.0,2.6,冀,,斤,2022-10-09 00:00:00,,138,,admin,,,
